,month,State,New.Category,Total Sales Demand,Total Units Demanded per SKU,Order ID,Country,Custom_State,Cluster,Cust_State
18431,11,S9X,Seasonal,228.2605,14,3,CA,S,4.0,S
18432,11,SC,A,80692.98,14169,2011,US,SC,2.0,SC
18433,11,SC,Non-A,26647.67,4031,979,US,SC,2.0,SC
18434,11,SC,Seasonal,200803.13,15114,3450,US,SC,2.0,SC
18435,11,SD,A,17154.47,2777,415,US,SD,4.0,SD
18436,11,SD,Non-A,6103.98,850,207,US,SD,4.0,SD
18437,11,SD,Seasonal,28310.22,3090,520,US,SD,4.0,SD
18438,11,T0A,A,712.3837,101,12,CA,T,4.0,T
18439,11,T0A,Non-A,388.2431,30,8,CA,T,4.0,T
18440,11,T0A,Seasonal,427.0788,15,8,CA,T,4.0,T
18441,11,T0B,A,883.4105,27,5,CA,T,4.0,T
18442,11,T0B,Non-A,78.4682,17,4,CA,T,4.0,T
18443,11,T0B,Seasonal,945.1873,14,11,CA,T,4.0,T
18444,11,T0C,A,86.9957,14,3,CA,T,4.0,T
18445,11,T0C,Non-A,84.7279,16,3,CA,T,4.0,T
18446,11,T0C,Seasonal,284.1994,10,5,CA,T,4.0,T
18447,11,T0E,A,995.1893,153,13,CA,T,4.0,T
18448,11,T0E,Non-A,73.3214,18,4,CA,T,4.0,T
18449,11,T0E,Seasonal,30.4291,1,1,CA,T,4.0,T
18450,11,T0G,A,130.3907,17,8,CA,T,4.0,T
18451,11,T0G,Non-A,89.5596,9,4,CA,T,4.0,T
18452,11,T0G,Seasonal,231.2886,27,7,CA,T,4.0,T
18453,11,T0H,A,1121.8279,106,13,CA,T,4.0,T
18454,11,T0H,Non-A,326.9592,36,3,CA,T,4.0,T
18455,11,T0H,Seasonal,194.0266,46,9,CA,T,4.0,T
18456,11,T0J,A,289.0728,29,8,CA,T,4.0,T
18457,11,T0J,Non-A,402.9217,65,4,CA,T,4.0,T
18458,11,T0J,Seasonal,179.0363,29,4,CA,T,4.0,T
18459,11,T0K,A,284.69599999999997,66,3,CA,T,4.0,T
18460,11,T0K,Non-A,18.2391,8,3,CA,T,4.0,T
18461,11,T0K,Seasonal,429.8157,5,5,CA,T,4.0,T
18462,11,T0L,A,384.0804,34,10,CA,T,4.0,T
18463,11,T0L,Non-A,61.4211,13,5,CA,T,4.0,T
18464,11,T0L,Seasonal,497.3941,13,7,CA,T,4.0,T
18465,11,T0M,A,470.9014,40,4,CA,T,4.0,T
18466,11,T0M,Non-A,186.4099,16,4,CA,T,4.0,T
18467,11,T0M,Seasonal,129.3333,3,2,CA,T,4.0,T
18468,11,T0P,A,6.8406,1,1,CA,T,4.0,T
18469,11,T0V,A,0.0,13,1,CA,T,4.0,T
18470,11,T0V,Non-A,174.0903,4,1,CA,T,4.0,T
18471,11,T0V,Seasonal,0.0,4,1,CA,T,4.0,T
18472,11,T1A,A,7.1069,1,1,CA,T,4.0,T
18473,11,T1A,Non-A,35.8545,6,1,CA,T,4.0,T
18474,11,T1A,Seasonal,723.573,8,8,CA,T,4.0,T
18475,11,T1B,A,343.00699999999995,24,4,CA,T,4.0,T
18476,11,T1B,Seasonal,1199.205,14,11,CA,T,4.0,T
18477,11,T1C,A,56.8406,30,1,CA,T,4.0,T
18478,11,T1C,Seasonal,495.3049,7,7,CA,T,4.0,T
18479,11,T1G,A,69.2967,14,2,CA,T,4.0,T
18480,11,T1G,Non-A,38.7686,5,1,CA,T,4.0,T
18481,11,T1G,Seasonal,216.766,3,2,CA,T,4.0,T
18482,11,T1H,A,166.8151,34,4,CA,T,4.0,T
18483,11,T1H,Non-A,47.2376,4,1,CA,T,4.0,T
18484,11,T1H,Seasonal,471.7545,4,3,CA,T,4.0,T
18485,11,T1J,A,195.0388,3,2,CA,T,4.0,T
18486,11,T1J,Non-A,12.1594,2,1,CA,T,4.0,T
18487,11,T1J,Seasonal,337.8328,2,2,CA,T,4.0,T
18488,11,T1K,A,207.6012,41,7,CA,T,4.0,T
18489,11,T1K,Non-A,21.4503,4,2,CA,T,4.0,T
18490,11,T1K,Seasonal,480.1247,2,2,CA,T,4.0,T
18491,11,T1P,A,152.0543,17,2,CA,T,4.0,T
18492,11,T1P,Non-A,15.203,2,1,CA,T,4.0,T
18493,11,T1P,Seasonal,167.387,2,2,CA,T,4.0,T
18494,11,T1R,A,168.7858,43,4,CA,T,4.0,T
18495,11,T1R,Non-A,20.9784,3,2,CA,T,4.0,T
18496,11,T1R,Seasonal,106.521,2,2,CA,T,4.0,T
18497,11,T1S,A,94.8326,10,3,CA,T,4.0,T
18498,11,T1S,Non-A,119.9435,40,4,CA,T,4.0,T
18499,11,T1S,Seasonal,228.2681,1,1,CA,T,4.0,T
18500,11,T1V,A,99.3302,46,3,CA,T,4.0,T
18501,11,T1W,A,161.5044,30,4,CA,T,4.0,T
18502,11,T1W,Non-A,36.4632,16,4,CA,T,4.0,T
18503,11,T1W,Seasonal,98.1509,46,2,CA,T,4.0,T
18504,11,T1X,A,102.6935,6,2,CA,T,4.0,T
18505,11,T1X,Seasonal,49.4521,1,1,CA,T,4.0,T
18506,11,T1Y,A,13.4745,6,1,CA,T,4.0,T
18507,11,T1Y,Non-A,31.1595,7,2,CA,T,4.0,T
18508,11,T1Y,Seasonal,436.7065,6,6,CA,T,4.0,T
18509,11,T2A,A,30.6877,10,2,CA,T,4.0,T
18510,11,T2A,Non-A,39.6436,2,1,CA,T,4.0,T
18511,11,T2A,Seasonal,0.0,1,1,CA,T,4.0,T
18512,11,T2B,A,194.392,5,3,CA,T,4.0,T
18513,11,T2B,Non-A,127.5601,6,2,CA,T,4.0,T
18514,11,T2B,Seasonal,163.5824,9,3,CA,T,4.0,T
18515,11,T2C,A,60.8735,11,3,CA,T,4.0,T
18516,11,T2C,Non-A,33.5029,2,2,CA,T,4.0,T
18517,11,T2C,Seasonal,152.1686,2,2,CA,T,4.0,T
18518,11,T2E,A,464.1454,2,2,CA,T,4.0,T
18519,11,T2E,Non-A,71.1307,12,1,CA,T,4.0,T
18520,11,T2E,Seasonal,1636.5922,19,8,CA,T,4.0,T
18521,11,T2H,A,55.1969,13,2,CA,T,4.0,T
18522,11,T2H,Non-A,42.1625,5,2,CA,T,4.0,T
18523,11,T2H,Seasonal,68.4751,1,1,CA,T,4.0,T
18524,11,T2J,A,133.22899999999998,19,4,CA,T,4.0,T
18525,11,T2J,Non-A,41.9036,8,2,CA,T,4.0,T
18526,11,T2J,Seasonal,97.0094,4,3,CA,T,4.0,T
18527,11,T2K,A,306.2674,114,4,CA,T,4.0,T
18528,11,T2K,Non-A,39.0866,8,1,CA,T,4.0,T
18529,11,T2K,Seasonal,0.0,2,2,CA,T,4.0,T
18530,11,T2L,A,58.0651,19,2,CA,T,4.0,T
18531,11,T2M,A,149.1018,13,2,CA,T,4.0,T
18532,11,T2M,Seasonal,187.588,1,1,CA,T,4.0,T
18533,11,T2N,A,266.5721,115,6,CA,T,4.0,T
18534,11,T2N,Non-A,37.9696,12,2,CA,T,4.0,T
18535,11,T2N,Seasonal,68.4751,2,2,CA,T,4.0,T
18536,11,T2P,A,290.8459,28,3,CA,T,4.0,T
18537,11,T2P,Seasonal,111.8474,61,2,CA,T,4.0,T
18538,11,T2R,A,0.0,7,2,CA,T,4.0,T
18539,11,T2R,Non-A,55.5011,13,3,CA,T,4.0,T
18540,11,T2R,Seasonal,189.8289,3,3,CA,T,4.0,T
18541,11,T2S,Non-A,79.9181,12,2,CA,T,4.0,T
18542,11,T2T,A,0.0,1,1,CA,T,4.0,T
18543,11,T2T,Non-A,20.5295,1,1,CA,T,4.0,T
18544,11,T2T,Seasonal,495.8132,3,3,CA,T,4.0,T
18545,11,T2V,A,166.4585,31,3,CA,T,4.0,T
18546,11,T2V,Non-A,60.2718,4,1,CA,T,4.0,T
18547,11,T2W,A,260.059,33,4,CA,T,4.0,T
18548,11,T2W,Non-A,123.98299999999999,45,2,CA,T,4.0,T
18549,11,T2W,Seasonal,181.1309,2,2,CA,T,4.0,T
18550,11,T2X,A,40.3058,6,2,CA,T,4.0,T
18551,11,T2X,Non-A,43.8592,13,3,CA,T,4.0,T
18552,11,T2X,Seasonal,404.025,6,2,CA,T,4.0,T
18553,11,T2Y,A,210.9338,38,4,CA,T,4.0,T
18554,11,T2Y,Non-A,45.6247,12,2,CA,T,4.0,T
18555,11,T2Y,Seasonal,72.2797,1,1,CA,T,4.0,T
18556,11,T2Z,A,864.9742,23,5,CA,T,4.0,T
18557,11,T2Z,Non-A,0.0,4,1,CA,T,4.0,T
18558,11,T2Z,Seasonal,372.4393,54,5,CA,T,4.0,T
18559,11,T3A,A,215.0964,28,3,CA,T,4.0,T
18560,11,T3A,Non-A,0.0,5,1,CA,T,4.0,T
18561,11,T3A,Seasonal,171.9081,2,2,CA,T,4.0,T
18562,11,T3B,A,135.5343,23,4,CA,T,4.0,T
18563,11,T3B,Non-A,41.0743,3,2,CA,T,4.0,T
18564,11,T3B,Seasonal,0.0,3,2,CA,T,4.0,T
18565,11,T3C,A,53.1955,9,1,CA,T,4.0,T
18566,11,T3C,Seasonal,53.2567,1,1,CA,T,4.0,T
18567,11,T3E,A,157.2971,33,3,CA,T,4.0,T
18568,11,T3E,Non-A,284.1491,81,3,CA,T,4.0,T
18569,11,T3E,Seasonal,92.8244,6,3,CA,T,4.0,T
18570,11,T3G,A,182.8942,26,5,CA,T,4.0,T
18571,11,T3G,Non-A,83.5485,2,2,CA,T,4.0,T
18572,11,T3G,Seasonal,348.9421,9,6,CA,T,4.0,T
18573,11,T3H,A,132.8024,16,5,CA,T,4.0,T
18574,11,T3H,Non-A,102.5332,18,5,CA,T,4.0,T
18575,11,T3H,Seasonal,136.9502,2,2,CA,T,4.0,T
18576,11,T3J,A,47.915,3,1,CA,T,4.0,T
18577,11,T3J,Seasonal,20.9252,1,1,CA,T,4.0,T
18578,11,T3K,A,314.1296,56,5,CA,T,4.0,T
18579,11,T3K,Non-A,169.2276,17,3,CA,T,4.0,T
18580,11,T3K,Seasonal,388.0304,6,4,CA,T,4.0,T
18581,11,T3L,A,138.3653,16,3,CA,T,4.0,T
18582,11,T3L,Seasonal,357.6167,2,2,CA,T,4.0,T
18583,11,T3M,A,74.0905,24,2,CA,T,4.0,T
18584,11,T3M,Non-A,121.4037,14,3,CA,T,4.0,T
18585,11,T3M,Seasonal,113.6122,20,3,CA,T,4.0,T
18586,11,T3R,A,122.9415,11,2,CA,T,4.0,T
18587,11,T3R,Non-A,0.0,2,1,CA,T,4.0,T
18588,11,T3Z,A,61.1472,3,1,CA,T,4.0,T
18589,11,T3Z,Non-A,0.0,1,1,CA,T,4.0,T
18590,11,T3Z,Seasonal,68.4751,1,1,CA,T,4.0,T
18591,11,T4A,Non-A,16.7326,1,1,CA,T,4.0,T
18592,11,T4B,A,438.8668,119,4,CA,T,4.0,T
18593,11,T4B,Non-A,43.7451,6,2,CA,T,4.0,T
18594,11,T4B,Seasonal,214.5715,2,2,CA,T,4.0,T
18595,11,T4C,A,30.5584,12,2,CA,T,4.0,T
18596,11,T4C,Non-A,134.5129,24,1,CA,T,4.0,T
18597,11,T4C,Seasonal,320.3317,2,2,CA,T,4.0,T
18598,11,T4G,A,0.0,2,1,CA,T,4.0,T
18599,11,T4G,Seasonal,225.2092,2,2,CA,T,4.0,T
18600,11,T4H,A,83.5484,18,2,CA,T,4.0,T
18601,11,T4H,Seasonal,0.0,2,1,CA,T,4.0,T
18602,11,T4J,A,212.9429,17,3,CA,T,4.0,T
18603,11,T4L,A,49.4132,7,2,CA,T,4.0,T
18604,11,T4L,Non-A,38.7535,20,2,CA,T,4.0,T
18605,11,T4L,Seasonal,144.5594,2,2,CA,T,4.0,T
18606,11,T4N,A,84.2942,28,4,CA,T,4.0,T
18607,11,T4N,Non-A,66.5341,14,3,CA,T,4.0,T
18608,11,T4N,Seasonal,210.00599999999997,3,3,CA,T,4.0,T
18609,11,T4P,A,0.0,7,1,CA,T,4.0,T
18610,11,T4P,Non-A,38.479,5,1,CA,T,4.0,T
18611,11,T4P,Seasonal,342.3983,5,4,CA,T,4.0,T
18612,11,T4R,A,136.9578,5,2,CA,T,4.0,T
18613,11,T4R,Non-A,31.9205,1,1,CA,T,4.0,T
18614,11,T4R,Seasonal,49.4521,1,1,CA,T,4.0,T
18615,11,T4S,A,530.6872,69,6,CA,T,4.0,T
18616,11,T4S,Non-A,154.755,8,3,CA,T,4.0,T
18617,11,T4S,Seasonal,544.0113,9,5,CA,T,4.0,T
18618,11,T4T,A,340.3055,13,3,CA,T,4.0,T
18619,11,T4T,Non-A,0.0,1,1,CA,T,4.0,T
18620,11,T4T,Seasonal,41.8352,3,2,CA,T,4.0,T
18621,11,T4V,A,332.407,14,5,CA,T,4.0,T
18622,11,T4V,Non-A,107.09899999999999,27,5,CA,T,4.0,T
18623,11,T4V,Seasonal,213.0344,3,3,CA,T,4.0,T
18624,11,T4X,A,52.7315,6,1,CA,T,4.0,T
18625,11,T4X,Non-A,94.8332,21,4,CA,T,4.0,T
18626,11,T4X,Seasonal,254.8926,2,2,CA,T,4.0,T
18627,11,T5A,A,176.533,4,2,CA,T,4.0,T
18628,11,T5A,Non-A,108.7122,12,2,CA,T,4.0,T
18629,11,T5A,Seasonal,233.9038,15,4,CA,T,4.0,T
18630,11,T5E,A,14.1378,2,1,CA,T,4.0,T
18631,11,T5E,Seasonal,102.7088,2,2,CA,T,4.0,T
18632,11,T5G,A,812.0377,130,2,CA,T,4.0,T
18633,11,T5G,Non-A,0.0,65,1,CA,T,4.0,T
18634,11,T5H,A,37.6349,2,1,CA,T,4.0,T
18635,11,T5H,Non-A,0.0,1,1,CA,T,4.0,T
18636,11,T5H,Seasonal,0.0,1,1,CA,T,4.0,T
18637,11,T5J,A,0.0,12,1,CA,T,4.0,T
18638,11,T5J,Non-A,0.0,68,1,CA,T,4.0,T
18639,11,T5J,Seasonal,0.0,34,1,CA,T,4.0,T
18640,11,T5K,A,52.1374,13,1,CA,T,4.0,T
18641,11,T5K,Non-A,144.4451,6,2,CA,T,4.0,T
18642,11,T5K,Seasonal,68.4751,13,2,CA,T,4.0,T
18643,11,T5L,A,91.1195,18,2,CA,T,4.0,T
18644,11,T5L,Non-A,34.0587,7,3,CA,T,4.0,T
18645,11,T5L,Seasonal,22.8199,5,2,CA,T,4.0,T
18646,11,T5M,A,207.2512,12,1,CA,T,4.0,T
18647,11,T5M,Non-A,0.0,1,1,CA,T,4.0,T
18648,11,T5N,A,288.3731,2,2,CA,T,4.0,T
18649,11,T5N,Seasonal,186.4023,3,2,CA,T,4.0,T
18650,11,T5P,A,49.0173,16,2,CA,T,4.0,T
18651,11,T5R,A,11.3985,2,1,CA,T,4.0,T
18652,11,T5R,Seasonal,122.4961,2,2,CA,T,4.0,T
18653,11,T5T,A,128.8991,23,6,CA,T,4.0,T
18654,11,T5T,Non-A,55.5849,46,3,CA,T,4.0,T
18655,11,T5T,Seasonal,220.4989,6,4,CA,T,4.0,T
18656,11,T5W,Seasonal,68.4751,1,1,CA,T,4.0,T
18657,11,T5X,Seasonal,16.7402,1,1,CA,T,4.0,T
18658,11,T5Y,A,0.0,4,1,CA,T,4.0,T
18659,11,T5Y,Non-A,112.8971,29,3,CA,T,4.0,T
18660,11,T5Y,Seasonal,49.4521,1,1,CA,T,4.0,T
18661,11,T5Z,A,85.6034,1,1,CA,T,4.0,T
18662,11,T5Z,Seasonal,167.3793,3,3,CA,T,4.0,T
18663,11,T6A,Seasonal,109.5647,1,1,CA,T,4.0,T
18664,11,T6B,A,13.6508,10,2,CA,T,4.0,T
18665,11,T6B,Non-A,47.8997,1,1,CA,T,4.0,T
18666,11,T6B,Seasonal,76.0843,1,1,CA,T,4.0,T
18667,11,T6C,A,72.9264,21,2,CA,T,4.0,T
18668,11,T6C,Non-A,25.9698,3,1,CA,T,4.0,T
18669,11,T6E,A,189.0153,52,4,CA,T,4.0,T
18670,11,T6E,Non-A,23.5732,1,1,CA,T,4.0,T
18671,11,T6E,Seasonal,354.52099999999996,4,4,CA,T,4.0,T
18672,11,T6G,A,44.5517,5,2,CA,T,4.0,T
18673,11,T6H,Non-A,42.0405,4,2,CA,T,4.0,T
18674,11,T6H,Seasonal,327.9332,4,3,CA,T,4.0,T
18675,11,T6J,A,160.5157,5,2,CA,T,4.0,T
18676,11,T6J,Seasonal,126.2972,4,1,CA,T,4.0,T
18677,11,T6K,A,44.8942,1,1,CA,T,4.0,T
18678,11,T6K,Seasonal,167.3946,1,1,CA,T,4.0,T
18679,11,T6L,A,79.7896,19,5,CA,T,4.0,T
18680,11,T6L,Non-A,224.7904,4,3,CA,T,4.0,T
18681,11,T6L,Seasonal,49.4521,1,1,CA,T,4.0,T
18682,11,T6M,A,111.9765,25,4,CA,T,4.0,T
18683,11,T6M,Non-A,98.531,11,3,CA,T,4.0,T
18684,11,T6M,Seasonal,0.0,1,1,CA,T,4.0,T
18685,11,T6N,A,55.1638,29,1,CA,T,4.0,T
18686,11,T6R,A,193.5535,49,5,CA,T,4.0,T
18687,11,T6R,Non-A,19.3804,3,2,CA,T,4.0,T
18688,11,T6T,Seasonal,50.22,11,1,CA,T,4.0,T
18689,11,T6V,A,41.0667,3,1,CA,T,4.0,T
18690,11,T6W,Seasonal,471.7393,4,3,CA,T,4.0,T
18691,11,T6X,A,0.0,1,1,CA,T,4.0,T
18692,11,T6X,Non-A,40.2902,6,1,CA,T,4.0,T
18693,11,T6X,Seasonal,0.0,4,1,CA,T,4.0,T
18694,11,T7A,A,229.2263,28,5,CA,T,4.0,T
18695,11,T7A,Non-A,0.0,1,1,CA,T,4.0,T
18696,11,T7A,Seasonal,359.8918,10,5,CA,T,4.0,T
18697,11,T7E,A,106.4449,11,2,CA,T,4.0,T
18698,11,T7E,Non-A,22.8273,3,1,CA,T,4.0,T
18699,11,T7E,Seasonal,210.00599999999997,1,1,CA,T,4.0,T
18700,11,T7N,A,180.1776,29,2,CA,T,4.0,T
18701,11,T7N,Seasonal,0.0,2,1,CA,T,4.0,T
18702,11,T7P,A,45.4342,10,1,CA,T,4.0,T
18703,11,T7P,Non-A,0.0,2,1,CA,T,4.0,T
18704,11,T7P,Seasonal,63.9172,1,1,CA,T,4.0,T
18705,11,T7S,A,244.6274,30,4,CA,T,4.0,T
18706,11,T7S,Non-A,83.0919,4,3,CA,T,4.0,T
18707,11,T7S,Seasonal,114.1302,10,2,CA,T,4.0,T
18708,11,T7V,A,44.056999999999995,34,3,CA,T,4.0,T
18709,11,T7V,Non-A,58.1949,12,2,CA,T,4.0,T
18710,11,T7V,Seasonal,135.7702,33,3,CA,T,4.0,T
18711,11,T7X,A,155.197,4,2,CA,T,4.0,T
18712,11,T7X,Non-A,97.3976,5,2,CA,T,4.0,T
18713,11,T7X,Seasonal,821.686,14,4,CA,T,4.0,T
18714,11,T7Y,A,36.4632,8,2,CA,T,4.0,T
18715,11,T7Y,Seasonal,210.00599999999997,1,1,CA,T,4.0,T
18716,11,T8A,A,333.9213,13,5,CA,T,4.0,T
18717,11,T8A,Non-A,16.4206,5,2,CA,T,4.0,T
18718,11,T8A,Seasonal,443.66,5,4,CA,T,4.0,T
18719,11,T8B,A,17.1206,1,1,CA,T,4.0,T
18720,11,T8C,A,175.0038,1,1,CA,T,4.0,T
18721,11,T8E,A,49.3607,15,2,CA,T,4.0,T
18722,11,T8E,Non-A,74.7296,7,2,CA,T,4.0,T
18723,11,T8G,Seasonal,67.5905,1,1,CA,T,4.0,T
18724,11,T8H,A,15.2107,1,1,CA,T,4.0,T
18725,11,T8L,A,25.095,1,1,CA,T,4.0,T
18726,11,T8L,Seasonal,103.4697,3,3,CA,T,4.0,T
18727,11,T8N,A,293.5314,32,5,CA,T,4.0,T
18728,11,T8N,Non-A,213.0497,3,2,CA,T,4.0,T
18729,11,T8N,Seasonal,846.8953,1000,2,CA,T,4.0,T
18730,11,T8R,A,89.0122,5,1,CA,T,4.0,T
18731,11,T8R,Non-A,263.6812,9,3,CA,T,4.0,T
18732,11,T8R,Seasonal,45.6475,1,1,CA,T,4.0,T
18733,11,T8S,A,0.0,4,1,CA,T,4.0,T
18734,11,T8S,Non-A,176.1026,1,1,CA,T,4.0,T
18735,11,T8S,Seasonal,123.9687,2,2,CA,T,4.0,T
18736,11,T8V,A,66.8771,7,3,CA,T,4.0,T
18737,11,T8V,Non-A,31.0226,7,2,CA,T,4.0,T
18738,11,T8V,Seasonal,117.9272,2,2,CA,T,4.0,T
18739,11,T8W,A,20.6817,2,1,CA,T,4.0,T
18740,11,T8W,Non-A,26.1147,8,1,CA,T,4.0,T
18741,11,T8X,A,30.4367,2,1,CA,T,4.0,T
18742,11,T9A,A,87.794,10,3,CA,T,4.0,T
18743,11,T9A,Non-A,0.0,2,2,CA,T,4.0,T
18744,11,T9A,Seasonal,45.6475,1,1,CA,T,4.0,T
18745,11,T9C,A,30.0336,2,2,CA,T,4.0,T
18746,11,T9E,A,422.5531,44,7,CA,T,4.0,T
18747,11,T9E,Non-A,94.4215,25,3,CA,T,4.0,T
18748,11,T9E,Seasonal,492.9227,10,5,CA,T,4.0,T
18749,11,T9G,Seasonal,289.1264,3,3,CA,T,4.0,T
18750,11,T9H,A,445.7911,63,9,CA,T,4.0,T
18751,11,T9H,Non-A,97.1615,41,7,CA,T,4.0,T
18752,11,T9H,Seasonal,110.1044,10,3,CA,T,4.0,T
18753,11,T9J,A,38.3198,14,2,CA,T,4.0,T
18754,11,T9J,Non-A,12.9051,9,2,CA,T,4.0,T
18755,11,T9J,Seasonal,105.7521,6,2,CA,T,4.0,T
18756,11,T9K,A,1008.8605,134,20,CA,T,4.0,T
18757,11,T9K,Non-A,256.3216,57,11,CA,T,4.0,T
18758,11,T9K,Seasonal,235.1922,162,11,CA,T,4.0,T
18759,11,T9M,A,265.4743,83,10,CA,T,4.0,T
18760,11,T9M,Non-A,139.6732,13,6,CA,T,4.0,T
18761,11,T9M,Seasonal,235.8696,2,2,CA,T,4.0,T
18762,11,T9N,A,181.1666,42,6,CA,T,4.0,T
18763,11,T9N,Non-A,99.9991,21,3,CA,T,4.0,T
18764,11,T9N,Seasonal,289.1263,7,4,CA,T,4.0,T
18765,11,T9S,A,25.095,4,1,CA,T,4.0,T
18766,11,T9S,Non-A,190.2906,2,2,CA,T,4.0,T
18767,11,T9S,Seasonal,0.0,9,2,CA,T,4.0,T
18768,11,T9V,A,282.019,16,4,CA,T,4.0,T
18769,11,T9V,Non-A,0.0,1,1,CA,T,4.0,T
18770,11,T9W,A,282.6959,61,6,CA,T,4.0,T
18771,11,T9W,Non-A,84.2562,17,4,CA,T,4.0,T
18772,11,T9W,Seasonal,188.5324,2,2,CA,T,4.0,T
18773,11,T9X,A,30.7791,6,2,CA,T,4.0,T
18774,11,TN,A,102899.92,15630,2563,US,TN,2.0,TN
18775,11,TN,Non-A,30816.04,5261,1158,US,TN,2.0,TN
18776,11,TN,Seasonal,265629.76,17985,4434,US,TN,2.0,TN
18777,11,TX,A,365103.51,52587,8425,US,TX,4.0,TX
18778,11,TX,Non-A,116738.96,18365,4328,US,TX,4.0,TX
18779,11,TX,Seasonal,818711.78,64429,13960,US,TX,4.0,TX
18780,11,UT,A,58041.96,9787,1211,US,UT,5.0,UT
18781,11,UT,Non-A,19120.39,2929,619,US,UT,5.0,UT
18782,11,UT,Seasonal,120502.79,9791,2005,US,UT,5.0,UT
18783,11,V0A,A,129.5689,20,2,CA,V,5.0,V
18784,11,V0A,Non-A,175.0038,3,2,CA,V,5.0,V
18785,11,V0A,Seasonal,54.4057,13,1,CA,V,5.0,V
18786,11,V0B,A,230.8392,31,9,CA,V,5.0,V
18787,11,V0B,Non-A,0.0,6,3,CA,V,5.0,V
18788,11,V0B,Seasonal,188.6767,6,4,CA,V,5.0,V
18789,11,V0C,A,1260.4241,162,3,CA,V,5.0,V
18790,11,V0C,Non-A,34.3629,3,1,CA,V,5.0,V
18791,11,V0C,Seasonal,168.9012,46,5,CA,V,5.0,V
18792,11,V0E,A,910.3481,84,12,CA,V,5.0,V
18793,11,V0E,Non-A,44.208999999999996,12,2,CA,V,5.0,V
18794,11,V0E,Seasonal,699.7706,22,8,CA,V,5.0,V
18795,11,V0G,A,82.2702,28,4,CA,V,5.0,V
18796,11,V0H,A,204.1541,54,6,CA,V,5.0,V
18797,11,V0H,Non-A,179.3931,26,4,CA,V,5.0,V
18798,11,V0H,Seasonal,283.5031,10,4,CA,V,5.0,V
18799,11,V0J,A,427.4292,40,11,CA,V,5.0,V
18800,11,V0J,Non-A,112.5473,33,8,CA,V,5.0,V
18801,11,V0J,Seasonal,211.8169,4,4,CA,V,5.0,V
18802,11,V0K,A,129.3708,38,2,CA,V,5.0,V
18803,11,V0K,Non-A,283.6323,25,3,CA,V,5.0,V
18804,11,V0K,Seasonal,210.00599999999997,1,1,CA,V,5.0,V
18805,11,V0M,A,44.118,2,1,CA,V,5.0,V
18806,11,V0M,Non-A,16.7326,1,1,CA,V,5.0,V
18807,11,V0N,A,648.78,57,15,CA,V,5.0,V
18808,11,V0N,Non-A,137.3989,24,9,CA,V,5.0,V
18809,11,V0N,Seasonal,804.4477,15,12,CA,V,5.0,V
18810,11,V0P,A,0.0,3,1,CA,V,5.0,V
18811,11,V0P,Seasonal,22.7895,2,1,CA,V,5.0,V
18812,11,V0R,A,245.4927,57,8,CA,V,5.0,V
18813,11,V0R,Non-A,83.6247,19,4,CA,V,5.0,V
18814,11,V0R,Seasonal,294.8637,21,4,CA,V,5.0,V
18815,11,V0T,A,227.7157,51,5,CA,V,5.0,V
18816,11,V0T,Non-A,45.7499,30,5,CA,V,5.0,V
18817,11,V0X,A,323.4276,64,8,CA,V,5.0,V
18818,11,V0X,Non-A,315.5598,12,3,CA,V,5.0,V
18819,11,V0X,Seasonal,205.2198,26,4,CA,V,5.0,V
18820,11,V1A,Non-A,12.7534,2,1,CA,V,5.0,V
18821,11,V1B,A,208.1337,45,3,CA,V,5.0,V
18822,11,V1B,Non-A,0.0,7,1,CA,V,5.0,V
18823,11,V1B,Seasonal,334.4019,8,4,CA,V,5.0,V
18824,11,V1C,A,406.9195,53,10,CA,V,5.0,V
18825,11,V1C,Non-A,141.5488,8,4,CA,V,5.0,V
18826,11,V1C,Seasonal,112.8378,8,4,CA,V,5.0,V
18827,11,V1E,A,478.6094,40,8,CA,V,5.0,V
18828,11,V1E,Non-A,14.1378,7,4,CA,V,5.0,V
18829,11,V1E,Seasonal,53.2567,1,1,CA,V,5.0,V
18830,11,V1G,A,490.6929,18,6,CA,V,5.0,V
18831,11,V1G,Non-A,0.0,1,1,CA,V,5.0,V
18832,11,V1G,Seasonal,240.4351,2,2,CA,V,5.0,V
18833,11,V1H,A,49.6346,3,2,CA,V,5.0,V
18834,11,V1H,Non-A,54.7405,8,1,CA,V,5.0,V
18835,11,V1H,Seasonal,68.4751,1,1,CA,V,5.0,V
18836,11,V1J,A,149.3866,52,3,CA,V,5.0,V
18837,11,V1J,Non-A,31.197,11,1,CA,V,5.0,V
18838,11,V1J,Seasonal,251.8566,2,2,CA,V,5.0,V
18839,11,V1K,Seasonal,34.2337,1,1,CA,V,5.0,V
18840,11,V1L,Non-A,0.0,4,1,CA,V,5.0,V
18841,11,V1M,A,324.6837,48,5,CA,V,5.0,V
18842,11,V1M,Non-A,124.7447,8,2,CA,V,5.0,V
18843,11,V1M,Seasonal,692.3982,85,7,CA,V,5.0,V
18844,11,V1N,A,92.2763,12,2,CA,V,5.0,V
18845,11,V1N,Non-A,0.0,1,1,CA,V,5.0,V
18846,11,V1N,Seasonal,0.0,2,1,CA,V,5.0,V
18847,11,V1R,A,221.1379,9,4,CA,V,5.0,V
18848,11,V1S,A,16.7173,3,1,CA,V,5.0,V
18849,11,V1S,Non-A,0.0,1,1,CA,V,5.0,V
